world_timestamp,world_index,fixation_id,start_timestamp,duration,dispersion,norm_pos_x,norm_pos_y,x_scaled,y_scaled,on_surf
31000.59768542851,3082,447,31000.578020928515,296.0435000131838,1.0056514700110635,0.4607926607131958,0.8530063033103943,0.4607926607131958,0.8530063033103943,True
31000.629663428525,3083,447,31000.578020928515,296.0435000131838,1.0056514700110635,0.46139413118362427,0.8523772358894348,0.46139413118362427,0.8523772358894348,True
31000.665651428513,3084,447,31000.578020928515,296.0435000131838,1.0056514700110635,0.4620864987373352,0.8517118692398071,0.4620864987373352,0.8517118692398071,True
31000.69766042853,3085,447,31000.578020928515,296.0435000131838,1.0056514700110635,0.46304604411125183,0.8514195680618286,0.46304604411125183,0.8514195680618286,True
31000.733718428528,3086,447,31000.578020928515,296.0435000131838,1.0056514700110635,0.4642597734928131,0.8514001965522766,0.4642597734928131,0.8514001965522766,True
31000.765718428534,3087,447,31000.578020928515,296.0435000131838,1.0056514700110635,0.4652387797832489,0.8514948487281799,0.4652387797832489,0.8514948487281799,True
31000.797650428518,3088,447,31000.578020928515,296.0435000131838,1.0056514700110635,0.4662909507751465,0.8518173694610596,0.4662909507751465,0.8518173694610596,True
31000.833649428532,3089,447,31000.578020928515,296.0435000131838,1.0056514700110635,0.4670296013355255,0.8523645997047424,0.4670296013355255,0.8523645997047424,True
31000.865683428536,3090,447,31000.578020928515,296.0435000131838,1.0056514700110635,0.46793076395988464,0.8528779149055481,0.46793076395988464,0.8528779149055481,True
31000.865683428536,3090,448,31000.878046928527,298.0085000017425,1.0039976878680001,0.44980812072753906,0.8623314499855042,0.44980812072753906,0.8623314499855042,True
31000.89765242851,3091,448,31000.878046928527,298.0085000017425,1.0039976878680001,0.45061782002449036,0.8627139925956726,0.45061782002449036,0.8627139925956726,True
31000.93366742853,3092,448,31000.878046928527,298.0085000017425,1.0039976878680001,0.45091500878334045,0.8632100820541382,0.45091500878334045,0.8632100820541382,True
31000.96566542852,3093,448,31000.878046928527,298.0085000017425,1.0039976878680001,0.45091068744659424,0.8639076948165894,0.45091068744659424,0.8639076948165894,True
31001.00169542854,3094,448,31000.878046928527,298.0085000017425,1.0039976878680001,0.45068761706352234,0.8644461035728455,0.45068761706352234,0.8644461035728455,True
31001.03365142853,3095,448,31000.878046928527,298.0085000017425,1.0039976878680001,0.4503864049911499,0.8646063208580017,0.4503864049911499,0.8646063208580017,True
31001.065665428527,3096,448,31000.878046928527,298.0085000017425,1.0039976878680001,0.44965001940727234,0.8645843863487244,0.44965001940727234,0.8645843863487244,True
31001.101635428524,3097,448,31000.878046928527,298.0085000017425,1.0039976878680001,0.44850394129753113,0.8646810054779053,0.44850394129753113,0.8646810054779053,True
31001.133676428522,3098,448,31000.878046928527,298.0085000017425,1.0039976878680001,0.44664525985717773,0.8650560975074768,0.44664525985717773,0.8650560975074768,True
31001.16568042853,3099,448,31000.878046928527,298.0085000017425,1.0039976878680001,0.44468188285827637,0.8655568957328796,0.44468188285827637,0.8655568957328796,True
31001.16568042853,3099,449,31001.18203542853,296.0579999926267,1.0103727036392003,0.45688194036483765,0.8633737564086914,0.45688194036483765,0.8633737564086914,True
31001.201670428534,3100,449,31001.18203542853,296.0579999926267,1.0103727036392003,0.4553665220737457,0.8641412854194641,0.4553665220737457,0.8641412854194641,True
31001.233700428536,3101,449,31001.18203542853,296.0579999926267,1.0103727036392003,0.45426425337791443,0.8649347424507141,0.45426425337791443,0.8649347424507141,True
31001.269641428516,3102,449,31001.18203542853,296.0579999926267,1.0103727036392003,0.45340198278427124,0.8655424118041992,0.45340198278427124,0.8655424118041992,True
31001.30167042851,3103,449,31001.18203542853,296.0579999926267,1.0103727036392003,0.45281708240509033,0.8657524585723877,0.45281708240509033,0.8657524585723877,True
31001.333671428525,3104,449,31001.18203542853,296.0579999926267,1.0103727036392003,0.45252254605293274,0.8655997514724731,0.45252254605293274,0.8655997514724731,True
31001.369755428517,3105,449,31001.18203542853,296.0579999926267,1.0103727036392003,0.45231497287750244,0.8652999401092529,0.45231497287750244,0.8652999401092529,True
31001.401814428536,3106,449,31001.18203542853,296.0579999926267,1.0103727036392003,0.45240136981010437,0.8650582432746887,0.45240136981010437,0.8650582432746887,True
31001.43367642851,3107,449,31001.18203542853,296.0579999926267,1.0103727036392003,0.4528419077396393,0.864959180355072,0.4528419077396393,0.864959180355072,True
31001.469684428535,3108,449,31001.18203542853,296.0579999926267,1.0103727036392003,0.4536401629447937,0.8649788498878479,0.4536401629447937,0.8649788498878479,True
31001.469684428535,3108,450,31001.482039928524,298.0375000042841,0.7609339399892855,0.45618918538093567,0.8597136735916138,0.45618918538093567,0.8597136735916138,True
31001.501744428533,3109,450,31001.482039928524,298.0375000042841,0.7609339399892855,0.4568295180797577,0.8597677946090698,0.4568295180797577,0.8597677946090698,True
31001.537637428526,3110,450,31001.482039928524,298.0375000042841,0.7609339399892855,0.4571754038333893,0.8599496483802795,0.4571754038333893,0.8599496483802795,True
31001.569678428525,3111,450,31001.482039928524,298.0375000042841,0.7609339399892855,0.4574412405490875,0.8602595329284668,0.4574412405490875,0.8602595329284668,True
31001.601691428514,3112,450,31001.482039928524,298.0375000042841,0.7609339399892855,0.45785826444625854,0.8606553077697754,0.45785826444625854,0.8606553077697754,True
31001.637681428518,3113,450,31001.482039928524,298.0375000042841,0.7609339399892855,0.45842015743255615,0.8609617352485657,0.45842015743255615,0.8609617352485657,True
31001.669662428525,3114,450,31001.482039928524,298.0375000042841,0.7609339399892855,0.4592834711074829,0.8613129258155823,0.4592834711074829,0.8613129258155823,True
31001.705662428518,3115,450,31001.482039928524,298.0375000042841,0.7609339399892855,0.45973294973373413,0.861812174320221,0.45973294973373413,0.861812174320221,True
31001.73768342851,3116,450,31001.482039928524,298.0375000042841,0.7609339399892855,0.45979997515678406,0.8624505996704102,0.45979997515678406,0.8624505996704102,True
31001.769657428522,3117,450,31001.482039928524,298.0375000042841,0.7609339399892855,0.4598809778690338,0.862774133682251,0.4598809778690338,0.862774133682251,True
31001.769657428522,3117,451,31001.784034928525,205.5794999905629,2.0330295463744292,0.4668729901313782,0.8571417331695557,0.4668729901313782,0.8571417331695557,True
31001.80566342853,3118,451,31001.784034928525,205.5794999905629,2.0330295463744292,0.46723663806915283,0.8568935394287109,0.46723663806915283,0.8568935394287109,True
31001.838207428515,3119,451,31001.784034928525,205.5794999905629,2.0330295463744292,0.4669869542121887,0.8565489649772644,0.4669869542121887,0.8565489649772644,True
31001.870229428518,3120,451,31001.784034928525,205.5794999905629,2.0330295463744292,0.46582353115081787,0.8561667799949646,0.46582353115081787,0.8561667799949646,True
31001.90616342853,3121,451,31001.784034928525,205.5794999905629,2.0330295463744292,0.46372678875923157,0.8555220365524292,0.46372678875923157,0.8555220365524292,True
31001.938273428532,3122,451,31001.784034928525,205.5794999905629,2.0330295463744292,0.4614410698413849,0.8546558022499084,0.4614410698413849,0.8546558022499084,True
31001.974194428505,3123,451,31001.784034928525,205.5794999905629,2.0330295463744292,0.4603002071380615,0.8539733290672302,0.4603002071380615,0.8539733290672302,True
31002.106194428517,3127,452,31002.11858042852,299.9450000061188,2.3204379931872907,0.44913119077682495,0.8453962802886963,0.44913119077682495,0.8453962802886963,True
31002.138180428505,3128,452,31002.11858042852,299.9450000061188,2.3204379931872907,0.44835013151168823,0.8456999659538269,0.44835013151168823,0.8456999659538269,True
31002.174182428513,3129,452,31002.11858042852,299.9450000061188,2.3204379931872907,0.44693395495414734,0.8459951877593994,0.44693395495414734,0.8459951877593994,True
31002.206169428508,3130,452,31002.11858042852,299.9450000061188,2.3204379931872907,0.4460497200489044,0.8460169434547424,0.4460497200489044,0.8460169434547424,True
31002.242177428532,3131,452,31002.11858042852,299.9450000061188,2.3204379931872907,0.44592514634132385,0.8459771275520325,0.44592514634132385,0.8459771275520325,True
31002.27419642851,3132,452,31002.11858042852,299.9450000061188,2.3204379931872907,0.4459064304828644,0.8460000157356262,0.4459064304828644,0.8460000157356262,True
31002.30617142853,3133,452,31002.11858042852,299.9450000061188,2.3204379931872907,0.44570818543434143,0.8462235927581787,0.44570818543434143,0.8462235927581787,True
31002.342174428515,3134,452,31002.11858042852,299.9450000061188,2.3204379931872907,0.4456787705421448,0.846714973449707,0.4456787705421448,0.846714973449707,True
31002.374188428512,3135,452,31002.11858042852,299.9450000061188,2.3204379931872907,0.44597479701042175,0.847193717956543,0.44597479701042175,0.847193717956543,True
31002.406181428523,3136,452,31002.11858042852,299.9450000061188,2.3204379931872907,0.44626155495643616,0.8476340174674988,0.44626155495643616,0.8476340174674988,True
31002.406181428523,3136,453,31002.420568428526,293.9664999867091,0.9060298871995083,0.45173630118370056,0.8431102633476257,0.45173630118370056,0.8431102633476257,True
31002.442169428512,3137,453,31002.420568428526,293.9664999867091,0.9060298871995083,0.4520803987979889,0.8434902429580688,0.4520803987979889,0.8434902429580688,True
31002.474162428523,3138,453,31002.420568428526,293.9664999867091,0.9060298871995083,0.45249274373054504,0.8437770009040833,0.45249274373054504,0.8437770009040833,True
31002.510317428532,3139,453,31002.420568428526,293.9664999867091,0.9060298871995083,0.4525819420814514,0.8441844582557678,0.4525819420814514,0.8441844582557678,True
31002.542146428517,3140,453,31002.420568428526,293.9664999867091,0.9060298871995083,0.45266208052635193,0.844698965549469,0.45266208052635193,0.844698965549469,True
31002.574238428522,3141,453,31002.420568428526,293.9664999867091,0.9060298871995083,0.4529516398906708,0.8448046445846558,0.4529516398906708,0.8448046445846558,True
31002.61016842851,3142,453,31002.420568428526,293.9664999867091,0.9060298871995083,0.4542686641216278,0.8444324135780334,0.4542686641216278,0.8444324135780334,True
31002.64213442852,3143,453,31002.420568428526,293.9664999867091,0.9060298871995083,0.45671766996383667,0.8439221382141113,0.45671766996383667,0.8439221382141113,True
31002.67416042852,3144,453,31002.420568428526,293.9664999867091,0.9060298871995083,0.4593251943588257,0.8435344099998474,0.4593251943588257,0.8435344099998474,True
31002.710248428513,3145,453,31002.420568428526,293.9664999867091,0.9060298871995083,0.46153566241264343,0.8430970907211304,0.46153566241264343,0.8430970907211304,True
31002.710248428513,3145,454,31002.72251542851,298.0110000062268,1.153632035096125,0.47617319226264954,0.8533484935760498,0.47617319226264954,0.8533484935760498,True
31002.742200428533,3146,454,31002.72251542851,298.0110000062268,1.153632035096125,0.4777689278125763,0.8527811765670776,0.4777689278125763,0.8527811765670776,True
31002.778181428526,3147,454,31002.72251542851,298.0110000062268,1.153632035096125,0.4790670573711395,0.8526395559310913,0.4790670573711395,0.8526395559310913,True
31002.81013142853,3148,454,31002.72251542851,298.0110000062268,1.153632035096125,0.48081451654434204,0.8523934483528137,0.48081451654434204,0.8523934483528137,True
31002.84219542853,3149,454,31002.72251542851,298.0110000062268,1.153632035096125,0.4824167490005493,0.8519229292869568,0.4824167490005493,0.8519229292869568,True
31002.878169428528,3150,454,31002.72251542851,298.0110000062268,1.153632035096125,0.48370200395584106,0.8514560461044312,0.48370200395584106,0.8514560461044312,True
31002.910335428518,3151,454,31002.72251542851,298.0110000062268,1.153632035096125,0.4841140806674957,0.8510344624519348,0.4841140806674957,0.8510344624519348,True
31002.94220342851,3152,454,31002.72251542851,298.0110000062268,1.153632035096125,0.4835319519042969,0.8503890037536621,0.4835319519042969,0.8503890037536621,True
31002.978169428505,3153,454,31002.72251542851,298.0110000062268,1.153632035096125,0.48290616273880005,0.8495676517486572,0.48290616273880005,0.8495676517486572,True
31003.010210428532,3154,454,31002.72251542851,298.0110000062268,1.153632035096125,0.48215267062187195,0.8492602705955505,0.48215267062187195,0.8492602705955505,True
31003.010210428532,3154,455,31003.026492428515,296.0250000032829,1.596115711208435,0.4864651560783386,0.8539915680885315,0.4864651560783386,0.8539915680885315,True
31003.046197428514,3155,455,31003.026492428515,296.0250000032829,1.596115711208435,0.4853729009628296,0.8541507124900818,0.4853729009628296,0.8541507124900818,True
31003.078311428515,3156,455,31003.026492428515,296.0250000032829,1.596115711208435,0.4843946099281311,0.8545051217079163,0.4843946099281311,0.8545051217079163,True
31003.11015842852,3157,455,31003.026492428515,296.0250000032829,1.596115711208435,0.48379090428352356,0.8549104332923889,0.48379090428352356,0.8549104332923889,True
31003.146147428517,3158,455,31003.026492428515,296.0250000032829,1.596115711208435,0.4837133586406708,0.8554469347000122,0.4837133586406708,0.8554469347000122,True
31003.17826542852,3159,455,31003.026492428515,296.0250000032829,1.596115711208435,0.48391783237457275,0.855914831161499,0.48391783237457275,0.855914831161499,True
31003.210201428505,3160,455,31003.026492428515,296.0250000032829,1.596115711208435,0.48405060172080994,0.8561751246452332,0.48405060172080994,0.8561751246452332,True
31003.246164428507,3161,455,31003.026492428515,296.0250000032829,1.596115711208435,0.4840427041053772,0.8565577268600464,0.4840427041053772,0.8565577268600464,True
31003.278160428512,3162,455,31003.026492428515,296.0250000032829,1.596115711208435,0.483929306268692,0.8573066592216492,0.483929306268692,0.8573066592216492,True
31003.31417142853,3163,455,31003.026492428515,296.0250000032829,1.596115711208435,0.4837445318698883,0.8581709265708923,0.4837445318698883,0.8581709265708923,True
31003.31417142853,3163,456,31003.326503428514,296.09800000616815,1.124044154716809,0.4432869553565979,0.8529123663902283,0.4432869553565979,0.8529123663902283,True
31003.34617542851,3164,456,31003.326503428514,296.09800000616815,1.124044154716809,0.442796528339386,0.8534371256828308,0.442796528339386,0.8534371256828308,True
31003.37819742851,3165,456,31003.326503428514,296.09800000616815,1.124044154716809,0.4426996111869812,0.853304386138916,0.4426996111869812,0.853304386138916,True
31003.414205428533,3166,456,31003.326503428514,296.09800000616815,1.124044154716809,0.4425417482852936,0.8531455993652344,0.4425417482852936,0.8531455993652344,True
31003.44615442853,3167,456,31003.326503428514,296.09800000616815,1.124044154716809,0.44223061203956604,0.8531324863433838,0.44223061203956604,0.8531324863433838,True
31003.48215042852,3168,456,31003.326503428514,296.09800000616815,1.124044154716809,0.4416584372520447,0.8531566262245178,0.4416584372520447,0.8531566262245178,True
31003.514192428527,3169,456,31003.326503428514,296.09800000616815,1.124044154716809,0.44143763184547424,0.8531400561332703,0.44143763184547424,0.8531400561332703,True
31003.546219428506,3170,456,31003.326503428514,296.09800000616815,1.124044154716809,0.4421809911727905,0.8535299301147461,0.4421809911727905,0.8535299301147461,True
31003.582157428522,3171,456,31003.326503428514,296.09800000616815,1.124044154716809,0.4435919225215912,0.8540705442428589,0.4435919225215912,0.8540705442428589,True
31003.61418942851,3172,456,31003.326503428514,296.09800000616815,1.124044154716809,0.44594424962997437,0.8548040390014648,0.44594424962997437,0.8548040390014648,True
31003.61418942851,3172,457,31003.62653492851,295.9885000018403,1.019556337518514,0.4655168354511261,0.8543387651443481,0.4655168354511261,0.8543387651443481,True
31003.646240428527,3173,457,31003.62653492851,295.9885000018403,1.019556337518514,0.4680889844894409,0.8550205826759338,0.4680889844894409,0.8550205826759338,True
31003.682522428513,3174,457,31003.62653492851,295.9885000018403,1.019556337518514,0.4700573980808258,0.8558819890022278,0.4700573980808258,0.8558819890022278,True
31003.71419242851,3175,457,31003.62653492851,295.9885000018403,1.019556337518514,0.4707429111003876,0.8568305969238281,0.4707429111003876,0.8568305969238281,True
31003.750157428527,3176,457,31003.62653492851,295.9885000018403,1.019556337518514,0.470782071352005,0.8577830195426941,0.470782071352005,0.8577830195426941,True
31003.782137428527,3177,457,31003.62653492851,295.9885000018403,1.019556337518514,0.4714107811450958,0.858434796333313,0.4714107811450958,0.858434796333313,True
31003.814131428517,3178,457,31003.62653492851,295.9885000018403,1.019556337518514,0.4719778895378113,0.8586655855178833,0.4719778895378113,0.8586655855178833,True
31003.850143428514,3179,457,31003.62653492851,295.9885000018403,1.019556337518514,0.47218644618988037,0.8586671352386475,0.47218644618988037,0.8586671352386475,True
31003.88221242852,3180,457,31003.62653492851,295.9885000018403,1.019556337518514,0.47161319851875305,0.8585942387580872,0.47161319851875305,0.8585942387580872,True
31003.914163428504,3181,457,31003.62653492851,295.9885000018403,1.019556337518514,0.4707927107810974,0.8585600852966309,0.4707927107810974,0.8585600852966309,True
31003.914163428504,3181,458,31003.93053392852,287.0695000056003,2.2583584973977326,0.47220394015312195,0.8536349534988403,0.47220394015312195,0.8536349534988403,True
31003.95015742851,3182,458,31003.93053392852,287.0695000056003,2.2583584973977326,0.4717967212200165,0.8538352251052856,0.4717967212200165,0.8538352251052856,True
31003.982141428507,3183,458,31003.93053392852,287.0695000056003,2.2583584973977326,0.47185108065605164,0.854093074798584,0.47185108065605164,0.854093074798584,True
31004.018190428527,3184,458,31003.93053392852,287.0695000056003,2.2583584973977326,0.4720170199871063,0.8541911244392395,0.4720170199871063,0.8541911244392395,True
31004.050161428517,3185,458,31003.93053392852,287.0695000056003,2.2583584973977326,0.4720093309879303,0.8541913032531738,0.4720093309879303,0.8541913032531738,True
31004.08227542852,3186,458,31003.93053392852,287.0695000056003,2.2583584973977326,0.4711100161075592,0.8541750311851501,0.4711100161075592,0.8541750311851501,True
31004.11815942853,3187,458,31003.93053392852,287.0695000056003,2.2583584973977326,0.4699859023094177,0.8542844653129578,0.4699859023094177,0.8542844653129578,True
31004.150198428513,3188,458,31003.93053392852,287.0695000056003,2.2583584973977326,0.4687531888484955,0.8543569445610046,0.4687531888484955,0.8543569445610046,True
31004.182243428513,3189,458,31003.93053392852,287.0695000056003,2.2583584973977326,0.4684053361415863,0.8539506793022156,0.4684053361415863,0.8539506793022156,True
31004.21815242851,3190,458,31003.93053392852,287.0695000056003,2.2583584973977326,0.4682861566543579,0.8533618450164795,0.4682861566543579,0.8533618450164795,True
31004.21815242851,3190,459,31004.23261142851,297.8810000058729,3.0087116413784676,0.5059065222740173,0.8459527492523193,0.5059065222740173,0.8459527492523193,True
31004.25020642852,3191,459,31004.23261142851,297.8810000058729,3.0087116413784676,0.5056512951850891,0.845535397529602,0.5056512951850891,0.845535397529602,True
31004.286178428505,3192,459,31004.23261142851,297.8810000058729,3.0087116413784676,0.5048916935920715,0.8452666997909546,0.5048916935920715,0.8452666997909546,True
31004.318185428507,3193,459,31004.23261142851,297.8810000058729,3.0087116413784676,0.5037316679954529,0.8452978134155273,0.5037316679954529,0.8452978134155273,True
31004.350190428526,3194,459,31004.23261142851,297.8810000058729,3.0087116413784676,0.5027737021446228,0.8455880880355835,0.5027737021446228,0.8455880880355835,True
31004.386186428514,3195,459,31004.23261142851,297.8810000058729,3.0087116413784676,0.5017834901809692,0.8463324308395386,0.5017834901809692,0.8463324308395386,True
31004.418162428512,3196,459,31004.23261142851,297.8810000058729,3.0087116413784676,0.5003319978713989,0.8473333120346069,0.5003319978713989,0.8473333120346069,True
31004.45018942852,3197,459,31004.23261142851,297.8810000058729,3.0087116413784676,0.4992617070674896,0.8479716777801514,0.4992617070674896,0.8479716777801514,True
31004.486249428504,3198,459,31004.23261142851,297.8810000058729,3.0087116413784676,0.49889129400253296,0.8481758832931519,0.49889129400253296,0.8481758832931519,True
31004.51813342853,3199,459,31004.23261142851,297.8810000058729,3.0087116413784676,0.4989197254180908,0.8483417630195618,0.4989197254180908,0.8483417630195618,True
31004.554183428525,3200,460,31004.536502928517,298.04899998998735,2.950587115620266,0.47935330867767334,0.8472490310668945,0.47935330867767334,0.8472490310668945,True
31004.58615642853,3201,460,31004.536502928517,298.04899998998735,2.950587115620266,0.47973868250846863,0.8479593396186829,0.47973868250846863,0.8479593396186829,True
31004.618213428505,3202,460,31004.536502928517,298.04899998998735,2.950587115620266,0.48052212595939636,0.8484920263290405,0.48052212595939636,0.8484920263290405,True
31004.654125428526,3203,460,31004.536502928517,298.04899998998735,2.950587115620266,0.48166200518608093,0.8489788770675659,0.48166200518608093,0.8489788770675659,True
31004.686236428504,3204,460,31004.536502928517,298.04899998998735,2.950587115620266,0.48254838585853577,0.8493214845657349,0.48254838585853577,0.8493214845657349,True
31004.71818942853,3205,460,31004.536502928517,298.04899998998735,2.950587115620266,0.4827471375465393,0.8494022488594055,0.4827471375465393,0.8494022488594055,True
31004.75417742852,3206,460,31004.536502928517,298.04899998998735,2.950587115620266,0.48210012912750244,0.8496794104576111,0.48210012912750244,0.8496794104576111,True
31004.78623542853,3207,460,31004.536502928517,298.04899998998735,2.950587115620266,0.48171931505203247,0.8502364754676819,0.48171931505203247,0.8502364754676819,True
31004.822165428515,3208,460,31004.536502928517,298.04899998998735,2.950587115620266,0.4820416271686554,0.8507631421089172,0.4820416271686554,0.8507631421089172,True
31004.854162428528,3209,461,31004.83858092851,299.9310000159312,2.031165899955243,0.47416019439697266,0.8541521430015564,0.47416019439697266,0.8541521430015564,True
31004.886185428506,3210,461,31004.83858092851,299.9310000159312,2.031165899955243,0.4750749468803406,0.8548135757446289,0.4750749468803406,0.8548135757446289,True
31004.92216542852,3211,461,31004.83858092851,299.9310000159312,2.031165899955243,0.4754909873008728,0.8553935885429382,0.4754909873008728,0.8553935885429382,True
31004.954328428517,3212,461,31004.83858092851,299.9310000159312,2.031165899955243,0.4755033254623413,0.8558170199394226,0.4755033254623413,0.8558170199394226,True
31004.990171428508,3213,461,31004.83858092851,299.9310000159312,2.031165899955243,0.47589415311813354,0.8553771376609802,0.47589415311813354,0.8553771376609802,True
31005.02217242852,3214,461,31004.83858092851,299.9310000159312,2.031165899955243,0.47614166140556335,0.8543786406517029,0.47614166140556335,0.8543786406517029,True
31005.054166428512,3215,461,31004.83858092851,299.9310000159312,2.031165899955243,0.47545701265335083,0.8531261086463928,0.47545701265335083,0.8531261086463928,True
31005.090188428527,3216,461,31004.83858092851,299.9310000159312,2.031165899955243,0.4737960994243622,0.8522875308990479,0.4737960994243622,0.8522875308990479,True
31005.12221842853,3217,461,31004.83858092851,299.9310000159312,2.031165899955243,0.4715309739112854,0.8517210483551025,0.4715309739112854,0.8517210483551025,True
31005.154185428517,3218,461,31004.83858092851,299.9310000159312,2.031165899955243,0.47070565819740295,0.8514773845672607,0.47070565819740295,0.8514773845672607,True
31005.626175428508,3232,462,31005.632514928526,296.0729999904288,1.7245319185855468,0.4684606194496155,0.8440648317337036,0.4684606194496155,0.8440648317337036,True
31005.658174428507,3233,462,31005.632514928526,296.0729999904288,1.7245319185855468,0.46975070238113403,0.8450172543525696,0.46975070238113403,0.8450172543525696,True
31005.69017142852,3234,462,31005.632514928526,296.0729999904288,1.7245319185855468,0.4701995551586151,0.8457368016242981,0.4701995551586151,0.8457368016242981,True
31005.72616842852,3235,462,31005.632514928526,296.0729999904288,1.7245319185855468,0.469745397567749,0.8458189368247986,0.469745397567749,0.8458189368247986,True
31005.75816542853,3236,462,31005.632514928526,296.0729999904288,1.7245319185855468,0.4683587849140167,0.845755934715271,0.4683587849140167,0.845755934715271,True
31005.79416342851,3237,462,31005.632514928526,296.0729999904288,1.7245319185855468,0.46702250838279724,0.8458540439605713,0.46702250838279724,0.8458540439605713,True
31005.826204428507,3238,462,31005.632514928526,296.0729999904288,1.7245319185855468,0.4665944278240204,0.845816433429718,0.4665944278240204,0.845816433429718,True
31005.85816042853,3239,462,31005.632514928526,296.0729999904288,1.7245319185855468,0.466673344373703,0.8458693623542786,0.466673344373703,0.8458693623542786,True
31005.89419742851,3240,462,31005.632514928526,296.0729999904288,1.7245319185855468,0.4665120542049408,0.8459445238113403,0.4665120542049408,0.8459445238113403,True
31005.926231428515,3241,462,31005.632514928526,296.0729999904288,1.7245319185855468,0.46575871109962463,0.8459397554397583,0.46575871109962463,0.8459397554397583,True
31005.926231428515,3241,463,31005.932580928507,261.92750000336673,1.8165814426599416,0.47167688608169556,0.8515281677246094,0.47167688608169556,0.8515281677246094,True
31005.958182428527,3242,463,31005.932580928507,261.92750000336673,1.8165814426599416,0.47025883197784424,0.8512095808982849,0.47025883197784424,0.8512095808982849,True
31005.99419242851,3243,463,31005.932580928507,261.92750000336673,1.8165814426599416,0.46895530819892883,0.8509015440940857,0.46895530819892883,0.8509015440940857,True
31006.026170428526,3244,463,31005.932580928507,261.92750000336673,1.8165814426599416,0.4677475690841675,0.850636899471283,0.4677475690841675,0.850636899471283,True
31006.062127428508,3245,463,31005.932580928507,261.92750000336673,1.8165814426599416,0.4669815003871918,0.8504722118377686,0.4669815003871918,0.8504722118377686,True
31006.09416642852,3246,463,31005.932580928507,261.92750000336673,1.8165814426599416,0.46669435501098633,0.8504188656806946,0.46669435501098633,0.8504188656806946,True
31006.126158428524,3247,463,31005.932580928507,261.92750000336673,1.8165814426599416,0.4662702977657318,0.8506929874420166,0.4662702977657318,0.8506929874420166,True
31006.16216142851,3248,463,31005.932580928507,261.92750000336673,1.8165814426599416,0.4651605486869812,0.8509477376937866,0.4651605486869812,0.8509477376937866,True
31006.194175428507,3249,463,31005.932580928507,261.92750000336673,1.8165814426599416,0.46439239382743835,0.8504472970962524,0.46439239382743835,0.8504472970962524,True
31006.630181428514,3262,464,31006.61449092852,298.0309999984456,2.7208917834923376,0.48666924238204956,0.8550711870193481,0.48666924238204956,0.8550711870193481,True
31006.66219442853,3263,464,31006.61449092852,298.0309999984456,2.7208917834923376,0.4864889085292816,0.8544087409973145,0.4864889085292816,0.8544087409973145,True
31006.69812942852,3264,464,31006.61449092852,298.0309999984456,2.7208917834923376,0.4865407943725586,0.853528618812561,0.4865407943725586,0.853528618812561,True
31006.73013342853,3265,464,31006.61449092852,298.0309999984456,2.7208917834923376,0.4866046607494354,0.8526265025138855,0.4866046607494354,0.8526265025138855,True
31006.766146428505,3266,464,31006.61449092852,298.0309999984456,2.7208917834923376,0.486129492521286,0.851966381072998,0.486129492521286,0.851966381072998,True
31006.798278428527,3267,464,31006.61449092852,298.0309999984456,2.7208917834923376,0.48550933599472046,0.8514922857284546,0.48550933599472046,0.8514922857284546,True
31006.830193428526,3268,464,31006.61449092852,298.0309999984456,2.7208917834923376,0.4853675067424774,0.8513513207435608,0.4853675067424774,0.8513513207435608,True
31006.866190428525,3269,464,31006.61449092852,298.0309999984456,2.7208917834923376,0.4858250916004181,0.8513641357421875,0.4858250916004181,0.8513641357421875,True
31006.898231428524,3270,464,31006.61449092852,298.0309999984456,2.7208917834923376,0.48602062463760376,0.8514612317085266,0.48602062463760376,0.8514612317085266,True
31006.930219428526,3271,465,31006.918502928514,114.00349999894388,2.4216192556648735,0.4717300236225128,0.8609520196914673,0.4717300236225128,0.8609520196914673,True
31006.966128428525,3272,465,31006.918502928514,114.00349999894388,2.4216192556648735,0.47194746136665344,0.8604791760444641,0.47194746136665344,0.8604791760444641,True
31006.998188428523,3273,465,31006.918502928514,114.00349999894388,2.4216192556648735,0.4719572067260742,0.8599168062210083,0.4719572067260742,0.8599168062210083,True
31007.034141428507,3274,465,31006.918502928514,114.00349999894388,2.4216192556648735,0.4714796245098114,0.8595045208930969,0.4714796245098114,0.8595045208930969,True
31007.066210428515,3275,466,31007.052524428524,298.0449999886332,1.3895705985272842,0.4896693229675293,0.8505280613899231,0.4896693229675293,0.8505280613899231,True
31007.098170428508,3276,466,31007.052524428524,298.0449999886332,1.3895705985272842,0.4892408549785614,0.8502397537231445,0.4892408549785614,0.8502397537231445,True
31007.13417042853,3277,466,31007.052524428524,298.0449999886332,1.3895705985272842,0.48862871527671814,0.8499792814254761,0.48862871527671814,0.8499792814254761,True
31007.16628542851,3278,466,31007.052524428524,298.0449999886332,1.3895705985272842,0.48737818002700806,0.8495969772338867,0.48737818002700806,0.8495969772338867,True
31007.198179428524,3279,466,31007.052524428524,298.0449999886332,1.3895705985272842,0.4855923056602478,0.8492414951324463,0.4855923056602478,0.8492414951324463,True
31007.23419742851,3280,466,31007.052524428524,298.0449999886332,1.3895705985272842,0.48392030596733093,0.849050760269165,0.48392030596733093,0.849050760269165,True
31007.26618142851,3281,466,31007.052524428524,298.0449999886332,1.3895705985272842,0.48294809460639954,0.8486937284469604,0.48294809460639954,0.8486937284469604,True
